Program ID of SkyWatcher Network training:7225

Program command: 
 ['TrainSkyWatcher.py', '/home/hxie1/temp_netParameters/OvarianCancer/SkyWatcher', '/home/hxie1/data/OvarianCancerCT/Extract_ps2_2_5/images_npy', '/home/hxie1/data/OvarianCancerCT/Extract_ps2_2_5/labels_npy', '/home/hxie1/data/OvarianCancerCT/patientResponseDict.json']

Major program changes: 
                      along deeper layer, increase filter number.
                      10 fold cross validation, 0 fold for test.
                      data partition with patient ID, instead of VOI.
                      in image3dResponseDataMgr, random Crop ROI in the fly.
                      erase normalization layers  in the fully connected layers.
                      Crop ROI around the mass center in each labeled slice. 
                      use reSampleForSameDistribution in training set, but keep original ditribution in the test set
                      First implement 1000 epochs in the segmentation path, and then freeze the encoder and decoder, only train the ResponseBranch.  
                      epoch < 1000, the loss is pure segmentation loss;
                      epoch >= 1000, the loss is pure response loss with reinitialized learning rate 1e-3.
                      add FC layer width = 490.                                       
 
Discarded changes:                      
                      training response branch per 5 epoch after epoch 100, while continuing train the segmenation branch.
                      which means that before epoch 100, the accuray data is a mess.
                      

Experiment setting for Image3d ROI to response:
Input CT data: 29*140*140  3D CT raw image ROI with spacing size(5*2*2)
segmentation label: 23*127*127 with spacing size(5*2*2) segmentation label with value (0,1,2) which erases lymph node label

This is a multi-task learning. 

Predictive Model: 1,  first 3-layer dense conv block with channel size 128.
                  2,  and 3 dense conv DownBB blocks,  each of which includes a stride 2 conv and 3-layers dense conv block; 
                  3,  and 3 fully connected layers  changes the tensor into size 2*1;
                  4,  final a softmax for binary classification;
                  Total network learning parameters are 8 million.
                  Network architecture is referred at https://github.com/Hui-Xie/OvarianCancer/blob/master/SkyWatcherModel.py

response Loss Function:   focus loss  with weight [3.3, 1.4] for [0,1] class separately, as [0,1] uneven distribution.
segmentation loss function: focus loss  with weight [1.0416883685076772, 39.37007874015748, 68.39945280437757] for label (0, 1, 2)

Data:   training data has 113 patients, and valdiation data has 27 patients with training/test rate 80/20.
        We randomize all data, and then assign same distrubtion of treat reponse 0,1 into to training and test data set.
        

Training strategy:  50% probability of data are mixed up with beta distribution with alpha =0.4, to feed into network for training. 
                    No other data augmentation, and no dropout.  

                    Learning Scheduler:  Reduce learning rate on  plateau, and learning rate patience is 30 epochs.                                

            

Program starting Time: 2019-06-29 11:09:17.581566
Info: this is the 0th fold leave for test in the 10-fold cross-validation.

Info: netPath = /home/hxie1/temp_netParameters/OvarianCancer/SkyWatcher

Now program get 169 input files.
Infor: In all data of 169 files, respone 0 has 51 files,
	  and response 1 has 118 files, where positive response rate = 0.6982248520710059 in full data
Infor: Validation Set has 16 files,and Training Set has 153 files
Infor: Validataion set has 11 1's, and positive response rate = 0.6875
Infor: trainning set has 107 1's, and positive response rate = 0.6993464052287581
Infor: the drop_last data in the dataMgr may lead the number of validation set and training set less than above number.
Infor: program is in multi samples running model.
TrainTestData Input:  batchSize=6, depth=29, height=140, width=140

Info: the size of bottle neck in the net = (512, 1, 7, 7)

Info: program uses Mixup with alpha=0.4, and mixupProb = 0.5.
Network trains from scratch.
Network has total 21,948,883 parameters.
Infor: Segmentation Cross Entropy Weight: [1.0416883685076772, 39.37007874015748, 68.39945280437757] for label (0, 1, 2)
Info: program will use 2 GPUs.
Loss Functions List: FocalCELoss with weight of 1; 	FocalCELoss with weight of 1; 
when epoch < 1000, only train segmentation, which means response accuracy are meaningless at these epoch.
when epoch >= 1000, only training response branch, which means segmentation accuracy should keep unchange.
Hints: Test Dice_0 is the dice coeff for all non-zero labels
Hints: Test Dice_1 is for primary cancer(green), 	
 test Dice_2 is for metastasis(yellow), 	
 and test Dice_3 is for invaded lymph node(brown).
Hints: Test TPR_0 is the TPR for all non-zero labels
Hints: Test TPR_1 is for primary cancer(green), 	
 TPR_2 is for metastasis(yellow), 	
 and TPR_3 is for invaded lymph node(brown).

Dice is based on all 2D segmented slices in the volume from weak annotation, not real 3D dice.

Hints: Optimal_Result = Yes = 1,  Optimal_Result = No = 0 

Epoch	TrLoss	Dice0	Dice1	Dice2	TPR_0	TPR_1	TPR_2	Accura	TPR_r	TNR_r		TsLoss	Dice0	Dice1	Dice2	TPR_0	TPR_1	TPR_2	Accura	TPR_r	TNR_r
1845	0.0068	0.444	0.582	0.337	0.956	0.948	0.940	0.9907	0.9907	0.9907		1.3787	0.433	0.442	0.265	0.761	0.633	0.561	0.5625	0.8182	0.0000
1850	0.0131	0.445	0.568	0.364	0.959	0.922	0.962	0.9953	1.0000	0.9907		0.9805	0.417	0.554	0.311	0.763	0.806	0.596	0.5625	0.7273	0.2000
1855	0.0081	0.445	0.574	0.362	0.960	0.950	0.959	0.9953	1.0000	0.9907		1.6131	0.432	0.520	0.264	0.713	0.671	0.503	0.5625	0.7273	0.2000
1860	0.0042	0.441	0.590	0.356	0.968	0.963	0.961	0.9953	1.0000	0.9907		1.2339	0.427	0.447	0.366	0.735	0.634	0.691	0.6250	0.8182	0.2000
1865	0.0139	0.442	0.556	0.355	0.966	0.953	0.950	0.9907	0.9813	1.0000		0.9159	0.440	0.460	0.347	0.786	0.654	0.715	0.6875	0.9091	0.2000
1870	0.0030	0.449	0.561	0.358	0.945	0.910	0.940	1.0000	1.0000	1.0000		0.9073	0.367	0.372	0.284	0.638	0.483	0.735	0.7500	0.9091	0.4000
1875	0.0053	0.444	0.584	0.356	0.954	0.951	0.941	0.9907	0.9907	0.9907		1.4174	0.428	0.429	0.397	0.747	0.503	0.788	0.6250	0.9091	0.0000
1880	0.0069	0.439	0.567	0.345	0.948	0.934	0.923	0.9907	0.9907	0.9907		1.2478	0.456	0.502	0.293	0.728	0.641	0.577	0.5625	0.8182	0.0000
1885	0.0044	0.441	0.589	0.347	0.951	0.944	0.941	0.9953	1.0000	0.9907		0.9801	0.401	0.541	0.185	0.714	0.807	0.393	0.5625	0.7273	0.2000
1890	0.0090	0.439	0.587	0.352	0.962	0.962	0.952	0.9907	0.9813	1.0000		1.2128	0.439	0.531	0.323	0.788	0.781	0.616	0.6250	0.9091	0.0000
1895	0.0126	0.429	0.572	0.345	0.960	0.963	0.946	0.9766	0.9813	0.9720		1.4796	0.396	0.358	0.347	0.644	0.402	0.677	0.4375	0.6364	0.0000
1900	0.0156	0.430	0.586	0.343	0.947	0.958	0.937	0.9907	0.9907	0.9907		0.7418	0.391	0.471	0.324	0.748	0.658	0.750	0.7500	1.0000	0.2000
1905	0.0038	0.424	0.570	0.334	0.962	0.963	0.943	1.0000	1.0000	1.0000		0.9463	0.442	0.514	0.331	0.713	0.706	0.561	0.6250	0.8182	0.2000
1910	0.0053	0.450	0.588	0.357	0.956	0.954	0.941	1.0000	1.0000	1.0000		1.0922	0.396	0.582	0.244	0.716	0.735	0.594	0.6250	0.8182	0.2000
1915	0.0079	0.432	0.578	0.347	0.956	0.941	0.952	0.9953	0.9907	1.0000		0.7870	0.409	0.445	0.325	0.662	0.567	0.560	0.5625	0.7273	0.2000
1920	0.0047	0.439	0.570	0.348	0.960	0.954	0.937	1.0000	1.0000	1.0000		1.1928	0.417	0.510	0.309	0.654	0.677	0.524	0.5625	0.7273	0.2000
1925	0.0038	0.437	0.572	0.346	0.957	0.956	0.946	1.0000	1.0000	1.0000		0.9733	0.432	0.500	0.312	0.746	0.676	0.675	0.6250	0.9091	0.0000
1930	0.0076	0.432	0.550	0.352	0.958	0.913	0.958	0.9860	0.9907	0.9813		1.0191	0.358	0.533	0.232	0.657	0.718	0.586	0.5000	0.6364	0.2000
1935	0.0035	0.453	0.604	0.358	0.962	0.961	0.945	1.0000	1.0000	1.0000		0.6689	0.382	0.479	0.255	0.703	0.692	0.636	0.8125	1.0000	0.4000
1940	0.0121	0.450	0.599	0.347	0.954	0.954	0.948	0.9907	0.9907	0.9907		0.7654	0.382	0.475	0.275	0.655	0.542	0.642	0.6875	1.0000	0.0000
1945	0.0042	0.428	0.562	0.350	0.947	0.941	0.935	1.0000	1.0000	1.0000		1.1233	0.433	0.535	0.281	0.723	0.761	0.534	0.5625	0.8182	0.0000
1950	0.0058	0.454	0.592	0.371	0.966	0.956	0.953	0.9860	0.9813	0.9907		1.1462	0.436	0.489	0.310	0.704	0.680	0.544	0.6250	0.9091	0.0000
1955	0.0048	0.441	0.565	0.360	0.937	0.920	0.924	0.9953	1.0000	0.9907		1.0458	0.444	0.624	0.319	0.733	0.746	0.601	0.4375	0.6364	0.0000
1960	0.0163	0.435	0.591	0.339	0.960	0.937	0.951	0.9813	0.9720	0.9907		0.8596	0.437	0.537	0.286	0.747	0.731	0.548	0.6875	0.9091	0.2000
1965	0.0044	0.428	0.559	0.347	0.946	0.946	0.924	0.9953	1.0000	0.9907		1.3659	0.460	0.507	0.327	0.762	0.661	0.603	0.5000	0.7273	0.0000
1970	0.0023	0.446	0.593	0.353	0.967	0.953	0.961	1.0000	1.0000	1.0000		0.9771	0.439	0.470	0.315	0.696	0.581	0.586	0.6250	0.8182	0.2000
1975	0.0085	0.442	0.563	0.350	0.962	0.947	0.945	0.9813	0.9813	0.9813		0.9732	0.411	0.540	0.289	0.697	0.751	0.585	0.5625	0.6364	0.4000
1980	0.0080	0.451	0.571	0.357	0.960	0.953	0.943	0.9860	0.9907	0.9813		0.9732	0.429	0.575	0.273	0.707	0.708	0.532	0.4375	0.5455	0.2000
1985	0.0067	0.441	0.564	0.354	0.956	0.949	0.945	0.9907	0.9907	0.9907		0.9714	0.441	0.533	0.302	0.788	0.788	0.684	0.5000	0.7273	0.0000
1990	0.0040	0.446	0.572	0.357	0.952	0.928	0.943	0.9907	0.9907	0.9907		1.2413	0.378	0.446	0.241	0.659	0.582	0.568	0.5625	0.7273	0.2000
1995	0.0047	0.452	0.580	0.342	0.961	0.951	0.953	0.9907	0.9907	0.9907		1.2481	0.443	0.511	0.302	0.750	0.657	0.576	0.5625	0.8182	0.0000
2000	0.0130	0.440	0.590	0.346	0.962	0.972	0.957	0.9860	0.9813	0.9907		0.9483	0.433	0.453	0.350	0.728	0.586	0.622	0.6250	0.8182	0.2000
2005	0.0015	0.443	0.575	0.356	0.951	0.942	0.949	1.0000	1.0000	1.0000		1.2289	0.416	0.492	0.275	0.677	0.672	0.502	0.5000	0.6364	0.2000
2010	0.0061	0.430	0.568	0.341	0.956	0.944	0.939	0.9907	0.9907	0.9907		1.0091	0.396	0.450	0.289	0.703	0.555	0.686	0.6250	0.9091	0.0000
2015	0.0146	0.427	0.577	0.329	0.956	0.958	0.943	0.9813	0.9813	0.9813		0.9846	0.391	0.545	0.252	0.682	0.640	0.578	0.7500	1.0000	0.2000
2020	0.0063	0.429	0.577	0.345	0.965	0.961	0.951	0.9860	0.9907	0.9813		1.1768	0.460	0.556	0.304	0.765	0.663	0.586	0.6250	0.9091	0.0000
2025	0.0041	0.470	0.597	0.361	0.963	0.956	0.940	0.9953	1.0000	0.9907		0.8219	0.419	0.516	0.301	0.700	0.684	0.587	0.6875	0.9091	0.2000
2030	0.0021	0.438	0.594	0.336	0.966	0.959	0.967	1.0000	1.0000	1.0000		0.8636	0.424	0.581	0.323	0.738	0.737	0.681	0.6875	0.9091	0.2000
2035	0.0047	0.429	0.570	0.345	0.952	0.948	0.936	0.9953	0.9907	1.0000		1.1133	0.414	0.509	0.256	0.723	0.617	0.597	0.5625	0.7273	0.2000
2040	0.0021	0.444	0.568	0.356	0.966	0.935	0.967	1.0000	1.0000	1.0000		0.9416	0.443	0.533	0.276	0.740	0.652	0.542	0.5625	0.8182	0.0000
2045	0.0098	0.445	0.556	0.359	0.953	0.911	0.961	0.9907	0.9907	0.9907		1.0751	0.416	0.544	0.272	0.698	0.770	0.502	0.5625	0.6364	0.4000
2050	0.0052	0.444	0.568	0.356	0.961	0.955	0.940	1.0000	1.0000	1.0000		0.9420	0.404	0.550	0.252	0.716	0.723	0.483	0.5625	0.7273	0.2000
2055	0.0053	0.443	0.591	0.346	0.964	0.945	0.955	1.0000	1.0000	1.0000		1.3218	0.419	0.466	0.354	0.694	0.639	0.639	0.6875	0.9091	0.2000
2060	0.0025	0.440	0.588	0.349	0.949	0.930	0.946	1.0000	1.0000	1.0000		1.0645	0.434	0.451	0.319	0.716	0.587	0.621	0.5000	0.7273	0.0000
2065	0.0026	0.453	0.576	0.361	0.949	0.946	0.948	1.0000	1.0000	1.0000		0.9481	0.416	0.543	0.260	0.683	0.645	0.523	0.6875	0.8182	0.4000
2070	0.0062	0.436	0.590	0.341	0.954	0.952	0.948	0.9907	1.0000	0.9813		0.7599	0.383	0.550	0.187	0.675	0.773	0.390	0.6875	0.8182	0.4000
2075	0.0116	0.435	0.559	0.353	0.953	0.954	0.937	0.9953	1.0000	0.9907		1.0553	0.441	0.460	0.360	0.746	0.568	0.691	0.6250	0.9091	0.0000
2080	0.0056	0.441	0.567	0.349	0.948	0.955	0.931	0.9907	0.9907	0.9907		0.9635	0.386	0.452	0.247	0.700	0.634	0.520	0.5625	0.8182	0.0000
2085	0.0069	0.450	0.611	0.355	0.952	0.965	0.940	0.9953	0.9907	1.0000		0.9126	0.433	0.520	0.315	0.768	0.740	0.616	0.5625	0.8182	0.0000
2090	0.0038	0.442	0.579	0.343	0.944	0.963	0.922	1.0000	1.0000	1.0000		1.5734	0.438	0.514	0.276	0.745	0.699	0.625	0.5625	0.8182	0.0000
2095	0.0109	0.440	0.588	0.339	0.960	0.959	0.956	0.9860	0.9907	0.9813		1.0595	0.406	0.566	0.267	0.696	0.785	0.525	0.5000	0.7273	0.0000
2100	0.0212	0.448	0.585	0.360	0.960	0.941	0.954	0.9766	0.9626	0.9907		1.4407	0.379	0.388	0.271	0.665	0.517	0.597	0.5625	0.8182	0.0000
2105	0.0054	0.439	0.560	0.358	0.955	0.951	0.949	0.9953	0.9907	1.0000		0.8430	0.413	0.540	0.229	0.691	0.676	0.542	0.6250	0.9091	0.0000
2110	0.0151	0.442	0.530	0.364	0.961	0.902	0.965	0.9766	0.9907	0.9626		1.0765	0.429	0.515	0.282	0.692	0.690	0.509	0.5000	0.7273	0.0000
2115	0.0054	0.449	0.578	0.370	0.970	0.956	0.958	0.9907	1.0000	0.9813		0.7065	0.413	0.492	0.332	0.674	0.583	0.673	0.7500	0.9091	0.4000
2120	0.0075	0.437	0.569	0.340	0.958	0.936	0.937	0.9907	1.0000	0.9813		0.7242	0.391	0.477	0.302	0.727	0.606	0.650	0.6250	0.7273	0.4000
2125	0.0065	0.444	0.593	0.354	0.951	0.946	0.944	0.9907	1.0000	0.9813		1.5484	0.415	0.520	0.230	0.672	0.679	0.447	0.3750	0.5455	0.0000
2130	0.0049	0.452	0.580	0.362	0.951	0.937	0.941	0.9953	0.9907	1.0000		1.3787	0.459	0.493	0.324	0.733	0.606	0.647	0.6875	1.0000	0.0000
2135	0.0033	0.443	0.589	0.338	0.954	0.952	0.945	1.0000	1.0000	1.0000		0.8026	0.419	0.472	0.292	0.723	0.642	0.560	0.7500	1.0000	0.2000
2140	0.0045	0.444	0.552	0.371	0.960	0.934	0.964	0.9953	1.0000	0.9907		0.9394	0.408	0.473	0.310	0.722	0.642	0.685	0.6250	0.9091	0.0000
2145	0.0114	0.428	0.549	0.348	0.945	0.959	0.922	0.9860	1.0000	0.9720		1.0928	0.392	0.512	0.305	0.671	0.527	0.586	0.5625	0.6364	0.4000
2150	0.0022	0.429	0.554	0.349	0.965	0.967	0.950	1.0000	1.0000	1.0000		0.7722	0.426	0.432	0.333	0.714	0.564	0.655	0.7500	1.0000	0.2000
2155	0.0036	0.444	0.572	0.361	0.962	0.960	0.948	1.0000	1.0000	1.0000		1.2103	0.457	0.528	0.402	0.699	0.626	0.672	0.5000	0.7273	0.0000
2160	0.0022	0.452	0.570	0.365	0.962	0.952	0.950	1.0000	1.0000	1.0000		0.7785	0.375	0.504	0.230	0.658	0.702	0.511	0.6875	0.9091	0.2000
2165	0.0037	0.441	0.572	0.366	0.963	0.963	0.957	1.0000	1.0000	1.0000		1.2452	0.443	0.537	0.255	0.750	0.692	0.566	0.4375	0.6364	0.0000
2170	0.0070	0.451	0.589	0.361	0.957	0.939	0.946	0.9813	0.9907	0.9720		1.0203	0.392	0.544	0.304	0.699	0.746	0.695	0.5000	0.7273	0.0000
2175	0.0031	0.431	0.569	0.344	0.962	0.937	0.952	1.0000	1.0000	1.0000		0.9834	0.380	0.466	0.295	0.710	0.595	0.667	0.6875	0.9091	0.2000
2180	0.0132	0.448	0.552	0.358	0.960	0.951	0.945	0.9860	0.9813	0.9907		0.7660	0.417	0.488	0.274	0.730	0.694	0.703	0.6250	0.8182	0.2000
2185	0.0070	0.448	0.583	0.358	0.958	0.957	0.934	0.9907	0.9907	0.9907		0.8420	0.435	0.497	0.304	0.798	0.731	0.661	0.5000	0.7273	0.0000
2190	0.0065	0.432	0.560	0.346	0.951	0.934	0.949	0.9907	1.0000	0.9813		1.0451	0.429	0.531	0.279	0.696	0.693	0.547	0.5625	0.8182	0.0000
2195	0.0064	0.436	0.550	0.359	0.957	0.947	0.946	0.9907	0.9907	0.9907		0.9460	0.435	0.510	0.364	0.687	0.622	0.695	0.5625	0.8182	0.0000
2200	0.0105	0.429	0.567	0.342	0.968	0.947	0.959	0.9907	1.0000	0.9813		0.6995	0.438	0.501	0.283	0.731	0.634	0.640	0.6250	0.7273	0.4000
2205	0.0042	0.449	0.570	0.359	0.960	0.947	0.937	0.9953	0.9907	1.0000		0.9263	0.437	0.510	0.313	0.750	0.685	0.637	0.6875	0.9091	0.2000
2210	0.0040	0.445	0.563	0.353	0.952	0.917	0.952	1.0000	1.0000	1.0000		1.0258	0.427	0.572	0.286	0.663	0.636	0.500	0.4375	0.6364	0.0000
2215	0.0060	0.447	0.566	0.349	0.949	0.937	0.929	0.9953	1.0000	0.9907		0.9376	0.429	0.530	0.309	0.674	0.655	0.567	0.5000	0.6364	0.2000
2220	0.0050	0.433	0.574	0.346	0.947	0.931	0.935	0.9953	0.9907	1.0000		1.2287	0.393	0.538	0.263	0.728	0.794	0.494	0.5625	0.8182	0.0000
2225	0.0156	0.439	0.564	0.358	0.951	0.947	0.931	0.9953	1.0000	0.9907		0.8799	0.402	0.479	0.290	0.690	0.588	0.663	0.5625	0.8182	0.0000
2230	0.0077	0.437	0.571	0.349	0.957	0.935	0.931	0.9907	0.9907	0.9907		0.7415	0.368	0.501	0.235	0.669	0.742	0.559	0.7500	1.0000	0.2000
2235	0.0058	0.442	0.576	0.361	0.954	0.935	0.940	0.9953	0.9907	1.0000		1.3592	0.387	0.488	0.227	0.710	0.715	0.546	0.5000	0.7273	0.0000
2240	0.0058	0.448	0.575	0.350	0.954	0.960	0.938	0.9907	0.9907	0.9907		0.8149	0.358	0.492	0.254	0.671	0.595	0.569	0.6250	0.8182	0.2000
2245	0.0012	0.428	0.570	0.352	0.955	0.936	0.953	1.0000	1.0000	1.0000		0.7719	0.409	0.442	0.300	0.733	0.591	0.672	0.5000	0.7273	0.0000
2250	0.0084	0.438	0.579	0.351	0.949	0.954	0.935	0.9907	0.9907	0.9907		1.2182	0.357	0.549	0.222	0.688	0.797	0.510	0.5625	0.6364	0.4000
2255	0.0146	0.441	0.556	0.337	0.953	0.923	0.928	0.9813	0.9813	0.9813		0.8802	0.451	0.472	0.270	0.733	0.601	0.537	0.6250	0.8182	0.2000
2260	0.0023	0.436	0.565	0.355	0.950	0.914	0.943	1.0000	1.0000	1.0000		1.2066	0.417	0.569	0.287	0.683	0.723	0.514	0.5625	0.6364	0.4000
2265	0.0065	0.446	0.556	0.361	0.961	0.920	0.961	0.9907	0.9813	1.0000		1.1901	0.430	0.428	0.358	0.714	0.548	0.640	0.5625	0.7273	0.2000
2270	0.0028	0.449	0.575	0.352	0.969	0.954	0.956	1.0000	1.0000	1.0000		0.9154	0.389	0.481	0.217	0.707	0.735	0.480	0.6875	0.9091	0.2000
2275	0.0068	0.454	0.588	0.346	0.952	0.944	0.945	0.9907	0.9907	0.9907		1.2120	0.424	0.485	0.255	0.725	0.686	0.514	0.5000	0.7273	0.0000
2280	0.0017	0.445	0.578	0.360	0.963	0.971	0.952	1.0000	1.0000	1.0000		1.3178	0.421	0.483	0.311	0.756	0.683	0.636	0.4375	0.6364	0.0000
2285	0.0025	0.425	0.572	0.336	0.952	0.952	0.940	1.0000	1.0000	1.0000		1.1723	0.355	0.450	0.231	0.707	0.633	0.626	0.6875	0.9091	0.2000
2290	0.0097	0.433	0.554	0.347	0.950	0.933	0.944	0.9813	0.9907	0.9720		0.9306	0.372	0.401	0.352	0.694	0.482	0.658	0.6875	1.0000	0.0000
2295	0.0031	0.439	0.574	0.339	0.948	0.930	0.947	1.0000	1.0000	1.0000		0.9778	0.436	0.546	0.301	0.741	0.705	0.659	0.6875	0.8182	0.4000
2300	0.0067	0.442	0.581	0.352	0.959	0.960	0.946	0.9860	0.9813	0.9907		0.8262	0.357	0.475	0.217	0.673	0.671	0.513	0.6250	0.9091	0.0000
2305	0.0066	0.434	0.541	0.347	0.952	0.925	0.944	0.9860	0.9907	0.9813		0.9139	0.415	0.592	0.259	0.682	0.765	0.488	0.6250	0.7273	0.4000
2310	0.0035	0.435	0.571	0.347	0.959	0.965	0.938	1.0000	1.0000	1.0000		1.3441	0.387	0.510	0.275	0.729	0.722	0.602	0.6250	0.7273	0.4000
2315	0.0047	0.442	0.580	0.349	0.951	0.926	0.939	0.9907	0.9907	0.9907		0.8664	0.409	0.499	0.297	0.697	0.665	0.593	0.6875	0.8182	0.4000
2320	0.0048	0.440	0.592	0.353	0.955	0.950	0.951	0.9907	0.9907	0.9907		0.7368	0.434	0.544	0.351	0.724	0.716	0.679	0.6875	0.9091	0.2000
2325	0.0034	0.437	0.570	0.335	0.960	0.936	0.948	1.0000	1.0000	1.0000		1.4498	0.418	0.437	0.304	0.749	0.521	0.716	0.5000	0.7273	0.0000
2330	0.0055	0.442	0.584	0.347	0.953	0.953	0.935	0.9953	1.0000	0.9907		1.0889	0.425	0.502	0.309	0.734	0.652	0.668	0.5625	0.8182	0.0000
2335	0.0023	0.437	0.557	0.351	0.950	0.948	0.942	1.0000	1.0000	1.0000		1.0205	0.451	0.555	0.362	0.721	0.672	0.642	0.5625	0.7273	0.2000
2340	0.0084	0.444	0.561	0.352	0.953	0.928	0.935	0.9907	0.9813	1.0000		1.4154	0.407	0.492	0.294	0.728	0.670	0.657	0.6250	0.9091	0.0000
2345	0.0043	0.445	0.592	0.350	0.966	0.956	0.964	0.9953	1.0000	0.9907		1.1517	0.393	0.506	0.233	0.736	0.635	0.602	0.6250	0.7273	0.4000
2350	0.0156	0.435	0.553	0.349	0.948	0.928	0.936	0.9953	1.0000	0.9907		1.3583	0.440	0.514	0.284	0.748	0.645	0.568	0.4375	0.6364	0.0000
2355	0.0059	0.447	0.564	0.359	0.957	0.941	0.943	0.9953	0.9907	1.0000		1.2428	0.443	0.545	0.358	0.738	0.741	0.709	0.5625	0.8182	0.0000
2360	0.0040	0.431	0.553	0.344	0.963	0.935	0.955	0.9953	0.9907	1.0000		1.0979	0.425	0.448	0.367	0.709	0.580	0.722	0.5625	0.8182	0.0000
2365	0.0016	0.431	0.552	0.342	0.946	0.942	0.924	1.0000	1.0000	1.0000		0.8478	0.428	0.534	0.311	0.704	0.679	0.546	0.6250	0.8182	0.2000
2370	0.0065	0.431	0.567	0.342	0.959	0.932	0.955	1.0000	1.0000	1.0000		1.1670	0.393	0.530	0.286	0.708	0.688	0.691	0.4375	0.6364	0.0000
2375	0.0044	0.439	0.573	0.344	0.963	0.954	0.942	0.9953	1.0000	0.9907		1.2429	0.430	0.536	0.301	0.737	0.713	0.542	0.5625	0.7273	0.2000
2380	0.0084	0.417	0.560	0.330	0.946	0.933	0.931	0.9907	0.9907	0.9907		0.9568	0.403	0.571	0.233	0.675	0.680	0.486	0.6250	0.8182	0.2000
2385	0.0021	0.431	0.585	0.341	0.956	0.973	0.946	1.0000	1.0000	1.0000		1.1308	0.455	0.449	0.410	0.699	0.539	0.703	0.5625	0.8182	0.0000
2390	0.0035	0.448	0.580	0.360	0.957	0.960	0.933	1.0000	1.0000	1.0000		1.1907	0.414	0.520	0.262	0.706	0.696	0.492	0.5625	0.8182	0.0000
2395	0.0093	0.441	0.569	0.367	0.957	0.935	0.954	0.9860	0.9907	0.9813		0.7937	0.399	0.426	0.315	0.632	0.534	0.548	0.7500	0.8182	0.6000
2400	0.0040	0.446	0.584	0.365	0.958	0.951	0.949	1.0000	1.0000	1.0000		1.1505	0.412	0.468	0.303	0.725	0.674	0.609	0.5000	0.7273	0.0000
2405	0.0041	0.425	0.547	0.335	0.947	0.930	0.941	1.0000	1.0000	1.0000		0.7816	0.400	0.513	0.243	0.705	0.717	0.507	0.6250	0.7273	0.4000
2410	0.0051	0.451	0.565	0.356	0.959	0.941	0.940	0.9953	1.0000	0.9907		1.3393	0.399	0.469	0.299	0.701	0.586	0.611	0.4375	0.5455	0.2000
2415	0.0033	0.440	0.556	0.353	0.942	0.913	0.940	0.9953	1.0000	0.9907		1.2716	0.462	0.542	0.253	0.768	0.704	0.519	0.5000	0.7273	0.0000
2420	0.0037	0.427	0.554	0.334	0.960	0.957	0.944	1.0000	1.0000	1.0000		1.3367	0.436	0.520	0.230	0.725	0.707	0.435	0.5625	0.8182	0.0000
2425	0.0035	0.426	0.564	0.342	0.955	0.941	0.940	1.0000	1.0000	1.0000		0.8392	0.413	0.538	0.248	0.694	0.692	0.515	0.6875	0.8182	0.4000
2430	0.0121	0.427	0.546	0.345	0.965	0.947	0.953	0.9813	0.9813	0.9813		1.5523	0.429	0.487	0.280	0.701	0.687	0.516	0.5000	0.7273	0.0000
2435	0.0046	0.437	0.574	0.339	0.961	0.955	0.946	0.9953	0.9907	1.0000		1.1804	0.411	0.462	0.264	0.651	0.547	0.594	0.5625	0.8182	0.0000
2440	0.0103	0.451	0.563	0.364	0.951	0.943	0.939	0.9953	1.0000	0.9907		1.3194	0.377	0.469	0.275	0.667	0.618	0.555	0.5000	0.6364	0.2000
2445	0.0020	0.445	0.564	0.346	0.952	0.934	0.947	1.0000	1.0000	1.0000		1.0597	0.434	0.515	0.319	0.688	0.618	0.578	0.5625	0.7273	0.2000
2450	0.0040	0.435	0.568	0.349	0.953	0.932	0.947	0.9953	0.9907	1.0000		1.2187	0.417	0.531	0.247	0.785	0.688	0.645	0.5625	0.8182	0.0000
2455	0.0017	0.439	0.554	0.352	0.954	0.931	0.956	1.0000	1.0000	1.0000		1.2946	0.423	0.522	0.339	0.673	0.631	0.583	0.6250	0.8182	0.2000
2460	0.0049	0.423	0.558	0.333	0.955	0.950	0.937	1.0000	1.0000	1.0000		1.3895	0.437	0.497	0.322	0.718	0.636	0.637	0.5625	0.7273	0.2000
2465	0.0026	0.454	0.583	0.364	0.963	0.938	0.955	1.0000	1.0000	1.0000		0.9134	0.401	0.536	0.227	0.693	0.757	0.475	0.6875	0.9091	0.2000
2470	0.0051	0.436	0.575	0.352	0.951	0.947	0.940	0.9953	0.9907	1.0000		1.1083	0.391	0.511	0.279	0.692	0.731	0.496	0.5625	0.7273	0.2000
2475	0.0025	0.445	0.583	0.340	0.958	0.954	0.938	1.0000	1.0000	1.0000		1.1588	0.445	0.588	0.262	0.769	0.760	0.544	0.6250	0.9091	0.0000
2480	0.0039	0.436	0.561	0.356	0.951	0.956	0.935	1.0000	1.0000	1.0000		1.2849	0.451	0.492	0.336	0.725	0.622	0.618	0.5625	0.8182	0.0000
2485	0.0013	0.437	0.581	0.355	0.961	0.960	0.952	1.0000	1.0000	1.0000		1.3017	0.439	0.466	0.343	0.691	0.605	0.588	0.5000	0.7273	0.0000
2490	0.0053	0.427	0.544	0.350	0.947	0.951	0.935	0.9953	1.0000	0.9907		1.2553	0.394	0.551	0.247	0.705	0.810	0.478	0.5000	0.6364	0.2000
